time,accel_x,accel_y,accel_z,accel_x_scaled,accel_y_scaled,accel_z_scaled,gyro_x,gyro_y,gyro_z,gyro_x_scaled,gyro_y_scaled,gyro_z_scaled,x_rotation,y_rotation,proximity,steering_angle,throttle,count
2019-03-17 10:14:26.386500,2180,2256,17740,0.038330078125,-0.00146484375,1.0078125,-742,310,3149,-5.419847328244275,3.351145038167939,20.68702290076336,7.811998515465405,-10.608325608204321,143.53,1,-90.08064516129032,90
2019-03-17 10:14:26.424064,1608,256,15656,0.03125,0.037841796875,1.189697265625,-874,438,2673,-2.3053435114503817,1.1755725190839694,23.16793893129771,-1.2073735897008293,2.834254601553896,147.68,1,-90.08064516129032,90
2019-03-17 10:14:26.462190,2272,520,17964,-0.04052734375,0.129150390625,1.245361328125,-487,-258,2245,-5.229007633587786,-2.2977099236641223,17.946564885496183,0.7304121379133653,-6.640068742972657,151.72,1,-90.08064516129032,90
2019-03-17 10:14:26.500793,376,-224,14524,0.135986328125,0.1484375,1.177734375,89,-74,3033,-3.267175572519084,2.0,19.916030534351144,0.3392316547160658,-4.9042062079300885,108.06,1,-90.08064516129032,90
2019-03-17 10:14:26.536857,-760,544,14288,0.032470703125,0.188720703125,1.21484375,-300,225,2431,-0.6412213740458015,3.183206106870229,18.923664122137403,3.422668534252883,-5.964439077153825,110.65,1,-90.08064516129032,90
2019-03-17 10:14:26.573709,1204,352,14408,0.12939453125,-0.123291015625,0.74365234375,-445,247,2780,-2.0076335877862594,2.7404580152671754,20.267175572519083,-6.071092107296352,-2.268312478749769,113.97,1,-90.08064516129032,90
2019-03-17 10:14:26.610295,104,468,19224,0.198486328125,0.0751953125,1.14990234375,-977,53,2965,-4.786259541984733,-1.3511450381679388,24.732824427480917,7.737554119878995,-6.400443668031514,160.26,1,-90.08064516129032,90
2019-03-17 10:14:26.652332,2004,-2872,13748,0.132080078125,-0.118896484375,1.011962890625,-492,502,3143,-1.5114503816793894,1.3358778625954197,22.83969465648855,5.684883025655684,2.9018723432353934,113.25,1,-90.08064516129032,91
2019-03-17 10:14:26.689198,-1076,3724,14708,0.212890625,-0.007568359375,1.278076171875,-88,455,3216,-2.1526717557251906,5.2748091603053435,20.31297709923664,2.746495910125205,-11.178436285514815,116.53,1,-90.08064516129032,91
2019-03-17 10:14:26.740429,356,1912,13064,-0.076416015625,-0.064453125,1.055908203125,40,2,3337,4.541984732824427,-1.465648854961832,25.84732824427481,-1.1572617978760362,2.68523200332855,118.39,1,-90.08064516129032,92
2019-03-17 10:14:26.778953,800,-524,9240,0.14208984375,0.016845703125,1.124755859375,225,456,3128,-1.16793893129771,5.862595419847328,23.671755725190838,-1.9190902545112407,-8.167443069741399,119.04,1,-90.08064516129032,92
2019-03-17 10:14:26.816866,904,2944,14152,0.1923828125,0.10888671875,1.212158203125,652,-945,3285,1.2671755725190839,-4.900763358778626,23.328244274809162,1.9378175525337995,1.1479765253848002,119.37,1,-90.08064516129032,92
2019-03-17 10:14:26.856934,1080,3148,17152,0.0546875,-0.020263671875,1.39599609375,-606,1022,3201,0.8473282442748091,0.816793893129771,23.862595419847327,13.688172427560671,-3.4594410729121474,121.88,1,-90.08064516129032,93
2019-03-17 10:14:26.893483,1896,-788,18240,-0.026123046875,0.205322265625,0.74609375,-195,-454,3194,-3.1068702290076335,5.396946564885496,26.633587786259543,4.343168920540253,-10.378221827769218,124.08,1,-90.08064516129032,93
2019-03-17 10:14:26.934001,1760,1072,15452,0.087890625,-0.009521484375,1.405517578125,-495,595,3530,-5.419847328244275,3.648854961832061,26.740458015267176,2.9893751264036035,-9.5425870735841,124.16,1,-90.08064516129032,94
2019-03-17 10:14:26.973120,-452,-1532,13040,0.04443359375,0.003662109375,1.164794921875,-906,509,3129,-5.870229007633588,-1.0381679389312977,25.64885496183206,19.143123522443744,-0.22661771192457958,128.91,1,-90.08064516129032,94
2019-03-17 10:14:27.010623,-2904,2688,7428,0.15478515625,0.248291015625,1.006103515625,-221,627,2686,-6.702290076335878,11.511450381679388,29.33587786259542,-3.2509855255945137,-1.1495200388887026,129.56,1,-90.08064516129032,94
2019-03-17 10:14:27.050424,-180,-280,19788,-0.01953125,0.212890625,1.17626953125,-745,293,3786,-4.473282442748092,0.9465648854961832,29.015267175572518,-6.076149630585202,1.3360923601286305,130.55,1,-90.08064516129032,95
2019-03-17 10:14:27.089978,1536,-1328,19472,0.20947265625,-0.192626953125,1.473388671875,469,-71,3418,0.8396946564885496,-4.061068702290076,17.641221374045802,3.0595156296277612,-20.14755554260041,134.32,1,-90.08064516129032,95
2019-03-17 10:14:27.128977,1280,692,16252,0.130126953125,-0.093505859375,1.0556640625,-797,210,3760,-4.358778625954199,1.8091603053435115,23.80916030534351,-3.6504323991207674,-3.57808100560757,132.88,1,-90.08064516129032,95
2019-03-17 10:14:27.169631,-196,-4868,21568,0.0859375,0.137939453125,1.25439453125,424,847,3357,-1.7557251908396947,13.221374045801527,25.709923664122137,-10.418871264800302,-3.5059160229042914,140.15,1,-90.08064516129032,96
2019-03-17 10:14:27.208179,2968,-4024,23120,-0.13623046875,-0.053466796875,0.63818359375,240,-217,4026,1.5190839694656488,2.969465648854962,29.801526717557252,-0.08621681143141045,2.2500234068801968,110.47,1,-90.08064516129032,96
2019-03-17 10:14:27.247997,-280,2760,17428,0.133056640625,0.236572265625,0.83251953125,-39,271,3900,-2.2977099236641223,4.183206106870229,29.64885496183206,30.922460881586915,-18.33219533672763,110.6,1,-90.08064516129032,97
2019-03-17 10:14:27.285959,6868,-5000,29852,-0.332275390625,-0.31982421875,0.722900390625,1318,-416,3914,3.4198473282442747,2.6030534351145036,32.02290076335878,-2.474201982185873,-3.555457885319029,100.95,1,-90.08064516129032,97
2019-03-17 10:14:27.322917,-384,-680,14824,0.009765625,-0.20849609375,0.755859375,-193,834,3786,-2.0916030534351147,3.0381679389312977,27.114503816793892,0.19104236261427246,-26.115639539863448,105.82,1,-90.08064516129032,97
2019-03-17 10:14:27.361430,2876,-4380,31288,0.0634765625,0.278564453125,1.735595703125,-226,437,4251,-3.6793893129770994,3.7251908396946565,33.6793893129771,-5.283459658139931,8.122342233262348,152.75,1,-90.08064516129032,98
2019-03-17 10:14:27.400926,2748,924,21228,-0.075439453125,-0.17626953125,1.149169921875,689,181,4424,-0.6335877862595419,4.778625954198473,29.358778625954198,-1.5315941900758339,-1.7334984121224415,2256.71,1,-90.08064516129032,98
2019-03-17 10:14:27.563866,-1444,-916,19788,-0.05419921875,-0.088134765625,1.1171875,95,932,4757,0.1297709923664122,9.206106870229007,35.30534351145038,10.310255434520672,-15.433695137974286,109.41,1,-90.08064516129032,99
2019-03-17 10:14:27.601474,3336,4796,13276,-0.06640625,0.054443359375,0.6728515625,662,-475,4370,3.351145038167939,-0.6183206106870229,29.717557251908396,9.666279780271768,9.313578125861683,108.24,1,-90.08064516129032,99
2019-03-17 10:14:27.639768,-736,960,17736,0.026123046875,-0.05908203125,1.24658203125,-835,-407,4735,-4.9541984732824424,-2.015267175572519,33.58015267175573,6.7609211374814,-3.48402538595099,189.1,1,-90.08064516129032,100
2019-03-17 10:14:27.682523,-440,60,16168,-0.035888671875,0.257568359375,1.19140625,-600,687,4433,-7.320610687022901,4.435114503816794,34.587786259541986,9.010634936221534,-2.922949872750295,2267.36,1,-90.08064516129032,100
2019-03-17 10:14:27.856406,-476,4328,21708,-0.006103515625,-0.1669921875,0.9912109375,-32,249,5083,-6.755725190839694,0.9694656488549618,38.25954198473283,6.4604344655184445,4.117742640319061,112.66,1,-90.08064516129032,101
2019-03-17 10:14:27.893141,1696,304,16668,0.102783203125,-0.060546875,0.8408203125,-106,29,4905,1.7557251908396947,2.030534351145038,37.31297709923664,3.1501601329810196,-1.1934126233623696,79.89,1,-90.08064516129032,101
2019-03-17 10:14:27.930694,528,1412,18616,0.11328125,0.165771484375,0.794189453125,101,119,5055,3.2595419847328246,3.1603053435114505,38.97709923664122,-0.6610994863156453,-3.2971090673241816,93.36,1,-90.08064516129032,102
2019-03-17 10:14:27.967581,1744,-248,20140,0.12841796875,-0.105712890625,0.843017578125,-457,742,4661,-4.427480916030534,1.2290076335877862,36.25954198473283,-1.450770769446636,-6.778730810070802,125.31,1,-90.08064516129032,102
2019-03-17 10:14:28.005271,464,1000,9464,0.01611328125,0.0244140625,0.64892578125,-340,688,4999,-6.267175572519084,9.312977099236642,40.88549618320611,0.9390836082727897,-2.862947808386731,99.86,1,-90.08064516129032,102
2019-03-17 10:14:28.043381,1604,3404,19148,-0.026611328125,-0.00732421875,1.384765625,-730,-246,5128,-3.6106870229007635,-2.954198473282443,41.045801526717554,9.69650969848759,-0.04786468216043918,122.08,1,-90.08064516129032,103
2019-03-17 10:14:28.081310,644,1060,18200,0.1689453125,0.147705078125,0.983154296875,-565,-24,5600,-8.396946564885496,-0.5725190839694656,43.19083969465649,-5.42724419206423,-2.6609449901490496,100.48,1,-90.08064516129032,103
2019-03-17 10:14:28.119861,1236,276,18824,0.048583984375,0.150146484375,0.9931640625,369,-92,5773,1.3053435114503817,-1.3969465648854962,42.221374045801525,11.432990662768303,-7.9962083799998265,99.07,1,-90.08064516129032,104
2019-03-17 10:14:28.158962,616,888,17832,0.015380859375,0.11767578125,1.0478515625,-1074,748,4974,-8.618320610687023,1.1755725190839694,40.02290076335878,1.4418071725098318,-2.284295047243921,92.0,1,-117.74193548387096,104
2019-03-17 10:14:28.195742,4056,832,11552,0.028076171875,-0.062744140625,0.98828125,-916,756,5325,-8.290076335877863,7.480916030534351,40.221374045801525,-0.32606571943938056,-10.578246347635911,94.76,1,-171.1290322580645,104
2019-03-17 10:14:28.234695,2984,-244,18192,0.14111328125,0.0263671875,1.2890625,-2119,-696,4973,-21.770992366412212,-4.549618320610687,38.48091603053435,3.5226528532165693,-13.322850828973449,98.57,1,-255.0,105
2019-03-17 10:14:28.271948,5148,732,24448,0.39013671875,0.15673828125,0.870849609375,486,210,6011,-7.763358778625954,-0.4961832061068702,41.396946564885496,19.959882528433774,-14.630311367202394,101.98,1,-255.0,105
2019-03-17 10:14:28.308163,228,5100,5496,0.1376953125,0.140380859375,0.608154296875,1426,810,6178,1.549618320610687,3.312977099236641,49.83969465648855,3.840114752909345,-9.28986964957881,92.28,1,-255.0,105
2019-03-17 10:14:28.345635,2696,1744,20420,0.0,0.136962890625,1.0146484375,1075,398,6494,11.580152671755725,7.083969465648855,46.56488549618321,10.83598855007034,-10.838160047542777,109.18,1,-255.0,106
2019-03-17 10:14:28.382249,3972,-184,11312,0.26318359375,-0.050048828125,1.183349609375,670,710,6992,2.7557251908396947,0.32061068702290074,49.44274809160305,-0.6100520716503529,-9.11292764477308,97.86,1,-255.0,106
2019-03-17 10:14:28.421546,1100,3704,18428,0.112548828125,0.022216796875,1.261962890625,221,2172,7523,5.8320610687022905,19.251908396946565,55.29770992366412,5.749725723493448,-8.661190626068505,120.84,1,-255.0,107
2019-03-17 10:14:28.464910,212,1232,9976,0.14794921875,0.197509765625,0.628662109375,493,53,8529,-4.1679389312977095,4.740458015267175,65.31297709923665,8.539730954330821,-6.880681989979732,125.76,1,-255.0,107
2019-03-17 10:14:28.504089,3096,-1472,15508,0.03515625,0.0546875,1.333984375,-1092,1777,8598,-17.603053435114504,6.938931297709924,70.19083969465649,0.6917948647758773,2.39543480970598,129.36,1,-255.0,107
2019-03-17 10:14:28.543085,2448,1744,18828,0.176025390625,0.02294921875,0.701171875,148,447,8608,18.862595419847327,-0.4961832061068702,68.40458015267176,-0.0645478044543028,-3.089037968533033,115.67,1,-255.0,108
2019-03-17 10:14:28.582830,-16,1972,11264,0.07080078125,0.400634765625,1.053466796875,2774,86,8151,5.938931297709924,6.824427480916031,63.02290076335878,11.667305683442889,-7.654328488461316,94.44,1,-248.14516129032256,108
2019-03-17 10:14:28.620069,-32768,-32768,-2368,-2.0,-0.94482421875,1.057861328125,12939,5437,14577,1.1068702290076335,29.47328244274809,186.73282442748092,1.399343679126787,44.75976931923808,83.22,1,-217.09677419354838,108
2019-03-17 10:14:28.658815,-26780,17132,32744,-1.730712890625,1.529052734375,1.99993896484375,3694,-2054,8149,93.77099236641222,57.656488549618324,44.61068702290076,47.10472126794647,-4.392609769217422,43.35,1,-108.30645161290323,109
2019-03-17 10:14:28.693373,-5508,7912,32767,-0.40478515625,-0.3603515625,-0.03076171875,4098,-8310,847,23.633587786259543,22.083969465648856,11.244274809160306,3.8503002871582277,49.54511727842992,43.07,0,0,109
2019-03-17 10:14:28.739476,380,11464,16816,0.06103515625,0.135986328125,1.3798828125,-23973,-1828,3062,-154.5801526717557,-15.610687022900763,23.717557251908396,29.737773767097703,0.7755289952056564,40.92,0,0,110
2019-03-17 10:14:28.773666,1536,12008,5896,0.248046875,1.032470703125,0.244140625,-9197,-4513,2067,109.06106870229007,-54.916030534351144,1.1374045801526718,-9.478249348131031,-6.749716229325812,40.11,0,0,110
2019-03-17 10:14:28.807850,-4796,-3184,31972,0.27734375,-0.174560546875,0.40283203125,-5106,9473,-1243,-6.465648854961832,78.64885496183206,-1.0458015267175573,-22.796549680191053,23.052017457453246,40.42,0,0,110
2019-03-17 10:14:28.841395,980,-6676,13256,0.21240234375,-0.197021484375,1.462158203125,-607,-2288,-760,-16.908396946564885,-30.30534351145038,-1.549618320610687,-15.071666057416408,-0.7013592885808414,39.94,0,0,111
2019-03-17 10:14:28.874387,3176,1456,11188,0.139892578125,0.061767578125,0.883544921875,1458,-3462,778,12.534351145038167,-19.9618320610687,8.969465648854962,7.232624555912316,3.5752745368377554,39.05,0,0,111
2019-03-17 10:14:28.909519,1368,-728,18824,0.089599609375,-0.032958984375,1.227783203125,-691,2445,1008,-6.465648854961832,18.19083969465649,3.3740458015267176,-5.597415214578021,-8.173968505870647,39.02,0,0,112
2019-03-17 10:14:28.942574,2092,652,13540,0.09716796875,0.058837890625,0.885986328125,763,-186,-58,-1.8854961832061068,-2.9236641221374047,-1.5954198473282444,2.442751263581587,-2.004922511522944,38.98,0,0,112
2019-03-17 10:14:28.975653,1192,856,16296,0.0732421875,0.0537109375,1.104736328125,-399,28,-81,-3.015267175572519,1.7786259541984732,-0.21374045801526717,0.3751170310305513,-3.2089688446064253,39.7,0,0,113
2019-03-17 10:14:29.012069,1248,-1108,16704,0.06982421875,0.09765625,0.9365234375,-312,309,140,-2.2213740458015265,2.282442748091603,-0.12213740458015267,6.966356432080639,-1.9308165022952626,39.4,-1,0,113
2019-03-17 10:14:29.045744,492,676,16400,-0.00048828125,0.05078125,1.024658203125,-290,51,-135,-1.2366412213740459,0.9236641221374046,0.21374045801526717,5.028383666428375,-2.4328668050967734,39.07,-1,0,113
2019-03-17 10:14:29.079653,-40,652,17896,0.139404296875,-0.091064453125,0.890380859375,-428,134,-20,-7.488549618320611,2.6793893129770994,1.0229007633587786,0.17854840804094116,-3.8635795083818096,39.1,-1,90.0,113
2019-03-17 10:14:29.117438,-5476,956,28048,-0.5302734375,0.139404296875,1.242919921875,-1116,3020,127,-7.183206106870229,13.908396946564885,-3.3435114503816794,2.9528040227993033,7.469642289335197,40.19,-1,172.5,114
2019-03-17 10:14:29.150875,-2056,-300,9152,-0.098876953125,-0.030029296875,0.8017578125,-1164,24,-64,-0.6641221374045801,-8.610687022900763,-1.083969465648855,4.6576529650583405,-7.116157881408984,39.25,-1,172.5,114
2019-03-17 10:14:29.187028,-548,2028,18788,-0.063232421875,0.10107421875,0.97412109375,-213,-2214,321,1.5877862595419847,-8.702290076335878,0.4732824427480916,1.8018604096842548,2.7802231913659843,38.02,-1,172.5,115
2019-03-17 10:14:29.221692,-1744,3780,21612,-0.106689453125,0.02099609375,1.0771484375,-153,1502,-47,-1.282442748091603,6.67175572519084,3.366412213740458,-2.1218399970759183,-1.2953931395857783,37.71,-1,172.5,115
2019-03-17 10:14:29.256723,-1732,-2476,11372,-0.098876953125,-0.16748046875,0.591796875,-72,179,290,-3.6030534351145036,-2.1908396946564888,1.4809160305343512,17.58667788404422,6.146313143196173,37.28,-1,172.5,116
2019-03-17 10:14:29.291633,-1344,3152,24540,-0.2919921875,0.084228515625,1.3681640625,-64,-884,648,-0.26717557251908397,-4.076335877862595,5.206106870229007,-2.0853219223888857,2.6003079109008116,36.73,-1,172.5,116
2019-03-17 10:14:29.324234,956,752,15676,-0.088134765625,0.16748046875,0.891357421875,-254,-28,703,-1.2595419847328244,1.2366412213740459,4.114503816793893,7.147618037660636,13.237736408746787,36.27,-1,172.5,116
2019-03-17 10:14:29.360325,-616,-768,19936,-0.14404296875,-0.0322265625,1.052001953125,-231,-617,986,-3.0916030534351147,-5.541984732824427,7.816793893129771,0.7833615768090993,-0.8010528335151451,35.05,-1,172.5,117
2019-03-17 10:14:29.393718,-1564,-2564,18576,-0.138427734375,0.0419921875,0.990966796875,-285,-196,1164,-8.13740458015267,-1.7251908396946565,11.129770992366412,0.8142980094032967,2.813500028559541,70.67,-1,172.5,117
2019-03-17 10:14:29.427991,-936,-1612,20736,-0.208984375,0.106689453125,0.6123046875,-911,722,1976,1.0916030534351144,4.419847328244275,14.770992366412214,-3.976128863634832,22.65727062526596,70.63,-1,172.5,117
2019-03-17 10:14:29.465116,-3300,3148,10264,0.2255859375,0.146728515625,1.60888671875,182,935,2399,-1.083969465648855,6.519083969465649,15.778625954198473,-8.27804102647922,27.530768008084117,31.55,-1,172.5,118
2019-03-17 10:14:29.498534,3176,5864,11844,0.0625,-0.44775390625,0.609619140625,-796,628,3200,0.44274809160305345,2.381679389312977,24.50381679389313,19.32256140341517,0.18812647639817376,27.35,-1,172.5,118
2019-03-17 10:14:29.531853,-7568,5556,8304,-0.3115234375,0.24951171875,0.970703125,160,-4,1859,1.213740458015267,8.587786259541986,20.3206106870229,12.387738557555096,-10.72387989342951,26.28,-1,172.5,118
2019-03-17 10:14:29.566576,-1572,3744,21460,-0.2744140625,-0.211181640625,1.273681640625,-403,437,2996,-3.5419847328244276,2.549618320610687,19.732824427480917,-9.303125917310497,12.744087522970448,23.84,-1,172.5,119
2019-03-17 10:14:29.599853,-2352,3696,23028,-0.5244140625,-0.49755859375,1.05224609375,-1168,-578,2103,-1.9236641221374047,-4.809160305343512,17.52671755725191,18.76907326927762,12.50064617032766,22.66,-1,172.5,119
2019-03-17 10:14:29.633025,880,-1936,20024,-0.194091796875,0.28955078125,1.40771484375,-1226,-396,1882,0.20610687022900764,-1.8854961832061068,26.297709923664122,15.285352258891587,-19.942455849280964,39.19,-1,108.79032258064515,119
2019-03-17 10:14:29.668782,-6008,-6060,21780,0.209716796875,-0.15673828125,1.29833984375,250,64,2919,-7.450381679389313,-3.7099236641221376,18.770992366412212,15.505843279233769,12.223325377770355,36.55,-1,95.96774193548387,120
2019-03-17 10:14:29.703060,1992,3072,18416,0.0751953125,0.220703125,0.75244140625,75,351,3548,2.5801526717557253,2.954198473282443,28.03053435114504,5.638450356978744,-13.275104510415815,34.05,-1,0,120
2019-03-17 10:14:29.738263,620,776,17376,0.0341796875,-0.002197265625,0.92724609375,-812,731,3442,-3.122137404580153,3.2595419847328246,27.557251908396946,-2.130489012695591,-4.529323000883663,30.58,-1,0,120
2019-03-17 10:14:29.792843,-1536,1300,18520,0.199462890625,-0.02001953125,0.92431640625,-228,19,3258,-4.312977099236641,1.0610687022900764,21.938931297709924,2.4325897344316787,-4.496319787257188,28.73,0,0,121
2019-03-17 10:14:29.825351,3956,-172,15684,0.194091796875,0.131103515625,0.89111328125,92,-879,3303,-2.7709923664122136,-3.068702290076336,21.931297709923665,5.394250878818116,-6.73573383899175,27.2,0,0,121
2019-03-17 10:14:29.862044,-200,-232,17516,0.037841796875,0.162109375,1.14892578125,-405,1156,2426,-2.946564885496183,2.595419847328244,18.366412213740457,5.976482628380564,-5.320642019896352,24.64,0,0,122
2019-03-17 10:14:29.896455,1344,708,12772,0.12353515625,0.119873046875,0.7158203125,67,270,1943,0.04580152671755725,0.8549618320610687,12.19083969465649,-1.5813313063736916,-0.7791615749378429,21.59,0,0,122
2019-03-17 10:14:29.930556,552,520,17900,0.044921875,0.083740234375,1.175537109375,-122,-599,742,-1.0076335877862594,-4.687022900763359,4.778625954198473,3.732194743502829,-8.398429124594774,21.67,0,0,122
2019-03-17 10:14:29.964939,496,-564,18320,0.14794921875,0.072509765625,1.029541015625,-477,227,682,2.122137404580153,-2.3587786259541983,3.49618320610687,3.308212888492029,-1.8681535601242607,19.25,0,0,123
2019-03-17 10:14:29.998289,2132,-128,13204,0.139892578125,-0.04833984375,1.158935546875,-650,258,310,-5.343511450381679,5.343511450381679,2.801526717557252,4.693907619354807,-7.5092656816443375,17.94,0,0,123
2019-03-17 10:14:30.030865,2128,504,14712,0.119384765625,0.026123046875,0.8681640625,-353,275,900,-1.4198473282442747,0.6106870229007634,6.259541984732825,-1.1054212064616815,1.5298233914251727,16.94,0,0,123
2019-03-17 10:14:30.064862,856,824,17548,0.114990234375,0.0029296875,1.10009765625,487,9,-126,5.778625954198473,0.3893129770992366,-6.755725190839694,2.5093179705903728,-23.305660333032066,15.66,0,0,124
2019-03-17 10:14:30.099173,10128,-3184,22816,0.6552734375,-0.111083984375,1.243408203125,-543,3354,-3701,-2.2977099236641223,30.65648854961832,-27.717557251908396,2.11800885080805,-35.2159370224843,15.11,0,0,124
2019-03-17 10:14:30.131383,10104,1252,21256,0.588134765625,0.238525390625,0.8486328125,2375,665,178,20.16793893129771,2.3969465648854964,7.595419847328245,7.426716167309646,-23.023246779754224,15.57,0,0,124
2019-03-17 10:14:30.164244,5800,784,12212,0.285888671875,0.096923828125,0.82470703125,-779,-312,1814,-14.030534351145038,-2.213740458015267,15.48091603053435,7.07839637520752,-18.312855160360613,15.47,0,0,125
2019-03-17 10:14:30.196641,1988,2260,15576,-0.025390625,0.150390625,1.094482421875,-2908,-2859,2165,-12.587786259541986,-28.778625954198475,15.213740458015268,-9.820173749980858,-0.3698947281909151,15.43,0,0,125
2019-03-17 10:14:30.227301,404,-332,15556,-0.167724609375,0.1162109375,1.052734375,1097,-1314,-599,4.572519083969466,-1.2595419847328244,-2.282442748091603,4.085519480226562,-2.1692861881036674,15.51,0,0,125
2019-03-17 10:14:30.276080,-412,800,15948,-0.002197265625,0.04443359375,1.037353515625,445,359,1199,-2.3893129770992365,-0.42748091603053434,8.038167938931299,-0.6853152044229562,4.571947241254158,16.9,0,0,126
2019-03-17 10:14:30.310943,-448,652,17660,-0.07421875,0.00390625,1.077392578125,-415,-417,725,-3.49618320610687,-0.37404580152671757,3.885496183206107,2.0607989291711744,2.2020822532286766,16.77,0,0,126
2019-03-17 10:14:30.346082,-872,776,17260,-0.05859375,0.07275390625,1.041748046875,-679,423,-570,-5.198473282442748,2.6106870229007635,-4.290076335877862,4.117542599019034,1.29044960901708,17.12,0,0,126
2019-03-17 10:14:30.380714,-392,560,16468,-0.0048828125,0.033447265625,0.990966796875,-421,-164,-143,-3.480916030534351,-0.7480916030534351,-0.4961832061068702,1.549105199755248,1.3025218448858347,17.3,0,0,127
2019-03-17 10:14:30.411594,-452,16,16664,-0.03955078125,0.0048828125,1.0283203125,-362,160,149,-2.8625954198473282,1.1526717557251909,3.3282442748091605,2.986644303125309,2.694551472487017,17.91,0,0,127
2019-03-17 10:14:30.443071,-648,500,16140,-0.03759765625,0.04541015625,1.001220703125,-293,114,125,-2.282442748091603,0.648854961832061,0.7786259541984732,2.3883870311094997,2.261013816179023,17.65,0,0,127
2019-03-17 10:14:30.477240,-608,716,16444,-0.074462890625,0.119873046875,0.973388671875,-137,281,-20,-1.282442748091603,1.0,2.099236641221374,6.595861719278251,-0.32981125114758597,17.24,0,0,128
2019-03-17 10:14:30.511393,1216,-48,19740,0.08642578125,-0.1025390625,1.2080078125,-494,218,40,-3.1755725190839694,-2.2977099236641223,-2.549618320610687,-36.66344793042288,0.8834396270876327,18.11,1,-255.0,128
2019-03-17 10:14:30.543878,8876,-6768,32767,0.41064453125,-0.3720703125,1.29681396484375,951,-8511,162,6.6183206106870225,-19.282442748091604,-10.648854961832061,-24.34691392233723,-16.154463834391912,17.92,1,-255.0,128
2019-03-17 10:14:30.578248,9828,-136,19860,0.19921875,-0.05029296875,0.8369140625,173,1278,1470,4.358778625954199,-13.465648854961833,2.6717557251908395,5.376731950163587,-49.14127593887523,19.11,1,-255.0,129
2019-03-17 10:14:30.609058,4916,968,14784,0.21484375,0.128662109375,1.1767578125,-254,1128,733,-0.6183206106870229,25.19083969465649,6.435114503816794,-2.084990099100237,-12.300709232318377,20.02,1,-255.0,129
2019-03-17 10:14:30.641804,4608,584,18484,0.224609375,-0.0029296875,0.810791015625,881,-1349,376,2.6259541984732824,-14.450381679389313,8.946564885496183,-1.133996711439412,-16.00860772526406,21.21,1,-255.0,129
2019-03-17 10:14:30.674089,3396,-1616,20612,0.15673828125,-0.1728515625,1.2861328125,-262,1527,1024,-0.5725190839694656,5.022900763358779,3.351145038167939,-2.703168759387433,-7.884727837959403,22.21,1,-255.0,130
2019-03-17 10:14:30.705876,2748,28,8880,0.36083984375,-0.3212890625,1.78076171875,788,-203,2059,6.847328244274809,-2.7480916030534353,-0.29770992366412213,23.370160428505834,-12.071498620972557,24.38,1,-255.0,130
2019-03-17 10:14:30.738224,12004,-9368,-2392,0.2958984375,-0.141357421875,1.989990234375,1534,709,2141,7.458015267175573,4.66412213740458,12.900763358778626,8.576825237788485,-8.392573279576903,27.53,1,-255.0,130
2019-03-17 10:14:30.785069,2736,-4612,13896,0.153076171875,-0.20263671875,1.506103515625,934,-194,2248,8.290076335877863,-4.67175572519084,14.564885496183207,18.580410451319004,-19.202764466878996,29.4,1,-255.0,131
2019-03-17 10:14:30.817450,2184,3168,9928,0.1865234375,0.091796875,0.58740234375,-34,203,2338,4.526717557251908,-3.2519083969465647,17.34351145038168,7.99528265668367,-12.926041785571991,33.13,1,-255.0,131
2019-03-17 10:14:30.851173,6908,7680,6140,0.08642578125,0.375,0.227294921875,-693,-310,2355,-6.763358778625954,0.2366412213740458,20.389312977099237,8.661518345541763,-18.245029780247894,35.45,1,-255.0,132
2019-03-17 10:14:30.884720,4372,1232,23456,0.14697265625,-0.0205078125,1.99993896484375,1464,-816,2854,3.3740458015267176,-2.618320610687023,25.198473282442748,5.522131405497021,-27.54002979939837,37.51,1,-255.0,132
2019-03-17 10:14:30.918782,3436,-1444,12836,0.14453125,0.02783203125,1.228271484375,-413,1621,4145,-5.923664122137405,15.366412213740459,31.603053435114504,13.423234782511152,-12.268068816381614,40.72,1,-255.0,132
2019-03-17 10:14:30.952223,320,2700,20644,0.32861328125,0.168212890625,1.385986328125,1490,-52,5523,0.37404580152671757,-1.366412213740458,36.68702290076336,9.34571387395017,-19.818758088119438,47.36,1,-255.0,133
2019-03-17 10:14:30.985215,-828,3128,14556,0.18701171875,0.074462890625,1.281494140625,-1650,405,5737,-7.473282442748092,9.65648854961832,34.42748091603053,-1.3162241828312276,-8.080365229228367,2257.25,1,-255.0,133
2019-03-17 10:14:31.150631,2156,5572,12864,0.3125,-0.02001953125,1.472900390625,960,630,8602,3.381679389312977,5.358778625954199,112.61832061068702,29.318435085068735,47.33626794405369,2266.74,1,-163.6290322580645,134
2019-03-17 10:14:31.315944,788,1324,13508,0.081298828125,0.109619140625,0.8857421875,28,-872,2112,-2.9083969465648853,-9.320610687022901,17.625954198473284,12.946367447609669,-5.08359692739029,89.83,-1,0,135
2019-03-17 10:14:31.355015,-1260,592,17736,0.022216796875,0.054443359375,1.226318359375,319,-61,1827,-0.549618320610687,1.916030534351145,10.213740458015268,2.6876643262132696,1.3041738987546525,106.9,0,0,135
2019-03-17 10:14:31.395115,-652,1652,16704,-0.007568359375,0.0751953125,0.97021484375,-646,488,-395,-2.3969465648854964,1.8931297709923665,-2.1603053435114505,3.502074895656426,-0.5423159957545804,91.88,0,0,136
